tiempo,es_diurno,azimut_deg,elevacion_deg,phi_newton_rad,beta_newton_rad,error_newton_deg,iter_newton,ok_newton,motivo_newton,phi_grad_rad,beta_grad_rad,error_grad_deg,iter_grad,ok_grad,motivo_grad,alpha_grad
2026-02-03T17:30:00-05:00,True,253.23735850906104,13.940116426872333,-1.3171463007702002,0.2837038704388194,0.0,4,True,norma(F) < eps_f,-1.3172795219610085,0.2837151602357868,0.007356367114139017,19,True,OK,0.45
2026-02-03T17:31:00-05:00,True,253.2544228487862,13.701871127890767,-1.321488066453577,0.28371367910088224,0.0,4,True,norma(F) < eps_f,-1.3216203982386887,0.2837248005942983,0.0073067680065913515,19,True,OK,0.45
2026-02-03T17:32:00-05:00,True,253.2711512462658,13.46363989792144,-1.3258292022647755,0.28372350632452165,0.0,4,True,norma(F) < eps_f,-1.3259606530065258,0.2837344617614146,0.0072576424295883015,19,True,OK,0.45
2026-02-03T17:33:00-05:00,True,253.28754526901224,13.225424907457857,-1.3301696767905913,0.28373335208606865,0.0,4,True,norma(F) < eps_f,-1.3303002547427345,0.2837441436784327,0.007208984087728431,19,True,OK,0.45
2026-02-03T17:34:00-05:00,True,253.30360646124637,12.987228274895113,-1.3345094595126783,0.28374321638799704,0.0,4,True,norma(F) < eps_f,-1.3346391728210625,0.2837538463116296,0.007160786829389764,19,True,OK,0.45
2026-02-03T17:35:00-05:00,True,253.3193363017853,12.749052716775338,-1.3388485089630981,0.28375309922432357,0.0,4,True,norma(F) < eps_f,-1.3389773656685153,0.2837635696210372,0.007113044553184562,19,True,OK,0.45
2026-02-03T17:36:00-05:00,True,253.33473626830238,12.510900597131867,-1.343186790045295,0.28376300063633025,0.0,4,True,norma(F) < eps_f,-1.3433147980857494,0.2837733136146492,0.007065751523119301,19,True,OK,0.45
2026-02-03T17:37:00-05:00,True,253.34980779488376,12.272774577330086,-1.347524262196556,0.2837729206787551,0.0,4,True,norma(F) < eps_f,-1.3476514294092916,0.28378307831319893,0.007018901761603833,19,True,OK,0.45
2026-02-03T17:38:00-05:00,True,253.36455228294898,12.034677470589514,-1.3518608820402078,0.28378285943058357,0.0,4,True,norma(F) < eps_f,-1.3519872161629216,0.2837928637643983,0.006972489620072697,19,True,OK,0.45
2026-02-03T17:39:00-05:00,True,253.37897110166227,11.796612253405511,-1.3561966031792607,0.2837928169976113,0.0,4,True,norma(F) < eps_f,-1.3563221118535762,0.28380267004218807,0.006926509635849182,19,True,OK,0.45
2026-02-03T17:40:00-05:00,True,253.3930655882116,11.558582080063792,-1.360531375933726,0.2838027935153393,0.0,4,True,norma(F) < eps_f,-1.3606560667080725,0.2838124972509848,0.006880956382966205,19,True,OK,0.45
2026-02-03T17:41:00-05:00,True,253.40683704799022,11.320590301016626,-1.3648651470076758,0.2838127891513077,0.0,4,True,norma(F) < eps_f,-1.3649890273376164,0.28382234552817853,0.0068358244768097895,19,True,OK,0.45
2026-02-03T17:42:00-05:00,True,253.42028675522468,11.082640476573006,-1.3691978592417666,0.2838228041066889,0.0,4,True,norma(F) < eps_f,-1.369320936492003,0.28383221504463263,0.006791108793540051,19,True,OK,0.45
2026-02-03T17:43:00-05:00,True,253.43341595253986,10.844736399226765,-1.373529451207812,0.28383283862920156,0.0,4,True,norma(F) < eps_f,-1.3736517326579387,0.28384210602191984,0.0067468044819947075,19,True,OK,0.45
2026-02-03T17:44:00-05:00,True,253.44622585204192,10.606882115940838,-1.377859856805632,0.2838428930028441,0.0,4,True,norma(F) < eps_f,-1.3779813496476185,0.28385201871258814,0.006702906323290603,19,True,OK,0.45
2026-02-03T17:45:00-05:00,True,253.45871763507876,10.369081950945752,-1.3821890048491206,0.28385296756243955,0.0,4,True,norma(F) < eps_f,-1.382309716193048,0.28386195342564036,0.006659409706920819,19,True,OK,0.45
2026-02-03T17:46:00-05:00,True,253.47089245259696,10.131340533605545,-1.3865168185608692,0.28386306269612877,0.0,4,True,norma(F) < eps_f,-1.3866367554347128,0.28387191052178795,0.006616309992723797,19,True,OK,0.45
2026-02-03T17:47:00-05:00,True,253.48275142546532,9.893662826607345,-1.3908432150607581,0.2838731788515428,0.0,4,True,norma(F) < eps_f,-1.3909623844147194,0.28388189042319323,0.006573602623607527,19,True,OK,0.45
2026-02-03T17:48:00-05:00,True,253.49429565209567,9.656054002331066,-1.395168107617793,0.2838833165515233,0.0,4,True,norma(F) < eps_f,-1.3952865163260062,0.28389189362520995,0.006531283298452893,19,True,OK,0.45
2026-02-03T17:49:00-05:00,True,253.50552617848408,9.418520117602649,-1.3994913933709239,0.2838934763648019,0.0,4,True,norma(F) < eps_f,-1.3996090482334145,0.2839019206731519,0.00648934753381541,19,True,OK,0.45
2026-02-03T17:50:00-05:00,True,253.51644404425826,9.181067197741772,-1.4038129700021973,0.2839036589676352,0.0,4,True,norma(F) < eps_f,-1.4039298777470963,0.28391197221849795,0.006447791565032146,19,True,OK,0.45
2026-02-03T17:51:00-05:00,True,253.52705025170687,8.943701921468131,-1.4081327232721268,0.2839138651260477,0.0,4,True,norma(F) < eps_f,-1.408248890559239,0.28392204900390405,0.006406611120436788,19,True,OK,0.45
2026-02-03T17:52:00-05:00,True,253.53734577450834,8.706431514869287,-1.4124505289524054,0.28392409570169336,0.0,4,True,norma(F) < eps_f,-1.4125659623752687,0.2839321518674498,0.0063658025524144434,19,True,OK,0.45
2026-02-03T17:53:00-05:00,True,253.54733155733032,8.469263811740323,-1.4167662517293083,0.28393435167424197,0.0,4,True,norma(F) < eps_f,-1.4168809578192225,0.2839422817668691,0.006325362226057098,19,True,OK,0.45
2026-02-03T17:54:00-05:00,True,253.55700851623553,8.232207319478054,-1.4210797440067522,0.28394463415323656,0.0,4,True,norma(F) < eps_f,-1.4211937292324681,0.2839524397892923,0.006285286521716291,19,True,OK,0.45
2026-02-03T17:55:00-05:00,True,253.56637753884223,7.995271295422271,-1.4253908445192016,0.2839549443948102,0.0,4,True,norma(F) < eps_f,-1.4255041152927983,0.28396262717048093,0.006245572129399362,19,True,OK,0.45
2026-02-03T17:56:00-05:00,True,253.57543948451104,7.758465833389184,-1.4296993767592796,0.2839652838202825,0.0,4,True,norma(F) < eps_f,-1.4298119394389472,0.2839728453113144,0.006206216001978127,19,True,OK,0.45
2026-02-03T17:57:00-05:00,True,253.58419519020777,7.521801800352851,-1.4340051501316329,0.28397565404806774,0.0,4,True,norma(F) < eps_f,-1.4341170110231682,0.28398309581001424,0.0061672150699452494,19,True,OK,0.45
2026-02-03T17:58:00-05:00,True,253.59264544781354,7.2852915867436945,-1.4383079463050146,0.2839860568807307,0.0,4,True,norma(F) < eps_f,-1.4384191116691434,0.28399338045165257,0.00612856671824083,19,True,OK,0.45
2026-02-03T17:59:00-05:00,True,253.6007910388279,7.048948276275309,-1.4426075343178688,0.283996494391032,0.0,4,True,norma(F) < eps_f,-1.442718010371159,0.28400370128958685,0.00609026826372984,19,True,OK,0.45
2026-02-03T18:00:00-05:00,True,253.60863271132598,6.812786427678843,-1.4469036563585485,0.2840069689180846,0.0,4,True,norma(F) < eps_f,-1.4470134492784736,0.2840140606457098,0.006052317616994956,19,True,OK,0.45
